
=======================================================
 Method: FEDAVG  |  Dataset: CICMALDROID
 Tasks: 5  |  Rounds/task: 25  |  Clients: 10
 DP: OFF
=======================================================
 Device: cpu
[CICMalDroid] 5385 samples, 200 features
[CICMalDroid] Benign=1795, Malware=3590
[CICMalDroid] Class dist: {1: 479, 2: 781, 3: 1405, 4: 925, 5: 1795}  (1=Adware 2=Banking 3=SMS 4=Riskware 5=Benign)
[Data] Strategy: category-aware temporal split + client specialization
  Task 0 (dom=Adware): 870 samples | Mal=511 Ben=359
  Task 1 (dom=Banking): 1131 samples | Mal=772 Ben=359
  Task 2 (dom=SMS): 1678 samples | Mal=1319 Ben=359
  Task 3 (dom=Riskware): 1258 samples | Mal=899 Ben=359
  Task 4 (dom=Adware): 448 samples | Mal=89 Ben=359
[Data] 5 tasks x 10 clients ready.

───────────────────────────────────────────────────────
 TASK 0  (25 rounds)
───────────────────────────────────────────────────────
  Client 06 | round= 17 | stage=STABLE     | score=0.000 | loss=0.1842 | acc=0.953 ✓
  Client 07 | round= 17 | stage=STABLE     | score=0.223 | loss=0.1576 | acc=0.945 ✓
  Client 08 | round= 17 | stage=STABLE     | score=0.000 | loss=0.3448 | acc=0.812 ✓
  Client 09 | round= 17 | stage=REPLAY     | score=0.616 | loss=0.4306 | acc=0.859 ✓
[Server] Round 92: active=10/10 | τ=0.494 | avg_score=0.135 | avg_acc=0.840
  Client 00 | round= 18 | stage=STABLE     | score=0.000 | loss=0.4953 | acc=0.755 ✓
  Client 01 | round= 18 | stage=STABLE     | score=0.000 | loss=0.4804 | acc=0.811 ✓
  Client 02 | round= 18 | stage=STABLE     | score=0.281 | loss=0.3917 | acc=0.796 ✓
  Client 03 | round= 18 | stage=STABLE     | score=0.017 | loss=0.4406 | acc=0.796 ✓
  Client 04 | round= 18 | stage=STABLE     | score=0.070 | loss=0.3638 | acc=0.842 ✓
  Client 05 | round= 18 | stage=STABLE     | score=0.024 | loss=0.6192 | acc=0.789 ✓
  Client 06 | round= 18 | stage=STABLE     | score=0.000 | loss=0.1360 | acc=0.977 ✓
  Client 07 | round= 18 | stage=REPLAY     | score=0.952 | loss=0.1825 | acc=0.930 ✓
  Client 08 | round= 18 | stage=STABLE     | score=0.000 | loss=0.3883 | acc=0.875 ✓
  Client 09 | round= 18 | stage=REPLAY     | score=0.699 | loss=0.3700 | acc=0.891 ✓
[Server] Round 93: active=9/10 | τ=0.524 | avg_score=0.204 | avg_acc=0.837
  Client 00 | round= 19 | stage=STABLE     | score=0.276 | loss=0.5106 | acc=0.792 ✓
  Client 01 | round= 19 | stage=STABLE     | score=0.000 | loss=0.3803 | acc=0.811 ✓
  Client 02 | round= 19 | stage=STABLE     | score=0.000 | loss=0.4322 | acc=0.815 ✓
  Client 03 | round= 19 | stage=STABLE     | score=0.084 | loss=0.4158 | acc=0.759 ✓
  Client 04 | round= 19 | stage=STABLE     | score=0.000 | loss=0.3298 | acc=0.860 ✓
  Client 05 | round= 19 | stage=REPLAY     | score=0.575 | loss=0.5052 | acc=0.807 ✓
  Client 06 | round= 19 | stage=REPLAY     | score=0.389 | loss=0.1911 | acc=0.930 ✓
  Client 07 | round= 19 | stage=STABLE     | score=0.000 | loss=0.1855 | acc=0.938 ✓
  Client 08 | round= 19 | stage=STABLE     | score=0.059 | loss=0.3637 | acc=0.875 ✓
  Client 09 | round= 19 | stage=STABLE     | score=0.000 | loss=0.3700 | acc=0.797 ✓
[Server] Round 94: active=10/10 | τ=0.490 | avg_score=0.138 | avg_acc=0.838
  Client 00 | round= 20 | stage=STABLE     | score=0.033 | loss=0.4372 | acc=0.830 ✓
  Client 01 | round= 20 | stage=STABLE     | score=0.000 | loss=0.4413 | acc=0.792 ✓
  Client 02 | round= 20 | stage=STABLE     | score=0.000 | loss=0.3463 | acc=0.870 ✓
  Client 03 | round= 20 | stage=REPLAY     | score=0.487 | loss=0.3588 | acc=0.815 ✓
  Client 04 | round= 20 | stage=STABLE     | score=0.000 | loss=0.3581 | acc=0.860 ✓
  Client 05 | round= 20 | stage=REPLAY     | score=0.975 | loss=0.4987 | acc=0.789 ✓
  Client 06 | round= 20 | stage=STABLE     | score=0.000 | loss=0.1682 | acc=0.953 ✓
  Client 07 | round= 20 | stage=REPLAY     | score=0.621 | loss=0.2010 | acc=0.914 ✓
  Client 08 | round= 20 | stage=STABLE     | score=0.000 | loss=0.3804 | acc=0.828 ✓
  Client 09 | round= 20 | stage=REPLAY     | score=0.413 | loss=0.4098 | acc=0.859 ✓
[Server] Round 95: active=9/10 | τ=0.532 | avg_score=0.253 | avg_acc=0.858
  Client 00 | round= 21 | stage=STABLE     | score=0.000 | loss=0.4683 | acc=0.792 ✓
  Client 01 | round= 21 | stage=STABLE     | score=0.000 | loss=0.4554 | acc=0.811 ✓
  Client 02 | round= 21 | stage=STABLE     | score=0.000 | loss=0.3987 | acc=0.870 ✓
  Client 03 | round= 21 | stage=STABLE     | score=0.000 | loss=0.3944 | acc=0.796 ✓
  Client 04 | round= 21 | stage=STABLE     | score=0.000 | loss=0.3423 | acc=0.877 ✓
  Client 05 | round= 21 | stage=STABLE     | score=0.000 | loss=0.5121 | acc=0.807 ✓
  Client 06 | round= 21 | stage=STABLE     | score=0.000 | loss=0.1895 | acc=0.945 ✓
  Client 07 | round= 21 | stage=STABLE     | score=0.000 | loss=0.1911 | acc=0.953 ✓
  Client 08 | round= 21 | stage=REPLAY     | score=0.511 | loss=0.2992 | acc=0.844 ✓
  Client 09 | round= 21 | stage=STABLE     | score=0.000 | loss=0.2819 | acc=0.875 ✓
[Server] Round 96: active=10/10 | τ=0.467 | avg_score=0.051 | avg_acc=0.857
  Client 00 | round= 22 | stage=STABLE     | score=0.000 | loss=0.4813 | acc=0.792 ✓
  Client 01 | round= 22 | stage=STABLE     | score=0.000 | loss=0.4080 | acc=0.811 ✓
  Client 02 | round= 22 | stage=STABLE     | score=0.000 | loss=0.3250 | acc=0.852 ✓
  Client 03 | round= 22 | stage=STABLE     | score=0.027 | loss=0.4287 | acc=0.815 ✓
  Client 04 | round= 22 | stage=REPLAY     | score=0.349 | loss=0.3297 | acc=0.842 ✓
  Client 05 | round= 22 | stage=STABLE     | score=0.000 | loss=0.5294 | acc=0.807 ✓
  Client 06 | round= 22 | stage=STABLE     | score=0.000 | loss=0.1379 | acc=0.977 ✓
  Client 07 | round= 22 | stage=STABLE     | score=0.133 | loss=0.2229 | acc=0.922 ✓
  Client 08 | round= 22 | stage=REPLAY     | score=0.498 | loss=0.2679 | acc=0.891 ✓
  Client 09 | round= 22 | stage=STABLE     | score=0.000 | loss=0.3845 | acc=0.859 ✓
[Server] Round 97: active=10/10 | τ=0.430 | avg_score=0.101 | avg_acc=0.857
  Client 00 | round= 23 | stage=STABLE     | score=0.000 | loss=0.4419 | acc=0.811 ✓
  Client 01 | round= 23 | stage=STABLE     | score=0.000 | loss=0.4123 | acc=0.811 ✓
  Client 02 | round= 23 | stage=STABLE     | score=0.000 | loss=0.3529 | acc=0.889 ✓
  Client 03 | round= 23 | stage=STABLE     | score=0.000 | loss=0.3505 | acc=0.833 ✓
  Client 04 | round= 23 | stage=REPLAY     | score=0.421 | loss=0.3385 | acc=0.895 ✓
  Client 05 | round= 23 | stage=STABLE     | score=0.000 | loss=0.4972 | acc=0.807 ✓
  Client 06 | round= 23 | stage=STABLE     | score=0.000 | loss=0.2168 | acc=0.930 ✓
  Client 07 | round= 23 | stage=REPLAY     | score=0.314 | loss=0.2001 | acc=0.922 ✓
  Client 08 | round= 23 | stage=STABLE     | score=0.000 | loss=0.3161 | acc=0.875 ✓
  Client 09 | round= 23 | stage=STABLE     | score=0.000 | loss=0.3033 | acc=0.875 ✓
[Server] Round 98: active=10/10 | τ=0.388 | avg_score=0.073 | avg_acc=0.865
  Client 00 | round= 24 | stage=STABLE     | score=0.083 | loss=0.4564 | acc=0.792 ✓
  Client 01 | round= 24 | stage=STABLE     | score=0.000 | loss=0.4084 | acc=0.811 ✓
  Client 02 | round= 24 | stage=STABLE     | score=0.000 | loss=0.3673 | acc=0.852 ✓
  Client 03 | round= 24 | stage=STABLE     | score=0.000 | loss=0.3665 | acc=0.833 ✓
  Client 04 | round= 24 | stage=STABLE     | score=0.000 | loss=0.3691 | acc=0.807 ✓
  Client 05 | round= 24 | stage=STABLE     | score=0.000 | loss=0.5127 | acc=0.789 ✓
  Client 06 | round= 24 | stage=STABLE     | score=0.061 | loss=0.1916 | acc=0.961 ✓
  Client 07 | round= 24 | stage=STABLE     | score=0.000 | loss=0.1544 | acc=0.953 ✓
  Client 08 | round= 24 | stage=STABLE     | score=0.000 | loss=0.3258 | acc=0.844 ✓
  Client 09 | round= 24 | stage=STABLE     | score=0.012 | loss=0.1941 | acc=0.938 ✓
[Server] Round 99: active=10/10 | τ=0.307 | avg_score=0.016 | avg_acc=0.858
  Client 00 | round= 25 | stage=STABLE     | score=0.000 | loss=0.4256 | acc=0.811 ✓
  Client 01 | round= 25 | stage=STABLE     | score=0.000 | loss=0.3722 | acc=0.830 ✓
  Client 02 | round= 25 | stage=REPLAY     | score=0.684 | loss=0.3466 | acc=0.833 ✓
  Client 03 | round= 25 | stage=STABLE     | score=0.000 | loss=0.3589 | acc=0.815 ✓
  Client 04 | round= 25 | stage=STABLE     | score=0.000 | loss=0.3236 | acc=0.842 ✓
  Client 05 | round= 25 | stage=STABLE     | score=0.000 | loss=0.4316 | acc=0.789 ✓
  Client 06 | round= 25 | stage=STABLE     | score=0.042 | loss=0.1859 | acc=0.938 ✓
  Client 07 | round= 25 | stage=STABLE     | score=0.000 | loss=0.1894 | acc=0.938 ✓
  Client 08 | round= 25 | stage=STABLE     | score=0.124 | loss=0.3456 | acc=0.859 ✓
  Client 09 | round= 25 | stage=REPLAY     | score=0.412 | loss=0.3762 | acc=0.828 ✓
[Server] Round 100: active=9/10 | τ=0.328 | avg_score=0.126 | avg_acc=0.850
 Task 3 | Acc=0.8790  Precision=0.8704  F1=0.9204  Recall=0.9772
  [DRC] Client 00 consolidating EWC anchor (task done) ...
  [DRC] Client 01 consolidating EWC anchor (task done) ...
  [DRC] Client 02 consolidating EWC anchor (task done) ...
  [DRC] Client 03 consolidating EWC anchor (task done) ...
  [DRC] Client 04 consolidating EWC anchor (task done) ...
  [DRC] Client 05 consolidating EWC anchor (task done) ...
  [DRC] Client 06 consolidating EWC anchor (task done) ...
  [DRC] Client 07 consolidating EWC anchor (task done) ...
  [DRC] Client 08 consolidating EWC anchor (task done) ...
  [DRC] Client 09 consolidating EWC anchor (task done) ...

───────────────────────────────────────────────────────
 TASK 4  (25 rounds)
───────────────────────────────────────────────────────
  Client 00 | round=  1 | stage=STABLE     | score=0.000 | loss=2.1474 | acc=0.423 ✓
  Client 01 | round=  1 | stage=REPLAY     | score=1.000 | loss=2.0431 | acc=0.423 ✓
  Client 02 | round=  1 | stage=REPLAY     | score=1.000 | loss=1.9913 | acc=0.423 ✓
  Client 03 | round=  1 | stage=REPLAY     | score=0.760 | loss=2.1619 | acc=0.423 ✓
  Client 04 | round=  1 | stage=REPLAY     | score=1.000 | loss=1.6821 | acc=0.517 ✓
  Client 05 | round=  1 | stage=REPLAY     | score=0.434 | loss=1.4639 | acc=0.483 ✓
  Client 06 | round=  1 | stage=STABLE     | score=0.000 | loss=1.5601 | acc=0.464 ✓
  Client 07 | round=  1 | stage=REPLAY     | score=0.970 | loss=1.4020 | acc=0.500 ✓
  Client 08 | round=  1 | stage=REPLAY     | score=0.500 | loss=1.9611 | acc=0.371 ✓
  Client 09 | round=  1 | stage=STABLE     | score=0.000 | loss=0.7921 | acc=0.717 ✓
[Server] Round 101: active=4/10 | τ=0.516 | avg_score=0.567 | avg_acc=0.522
  Client 00 | round=  2 | stage=STABLE     | score=0.000 | loss=1.9959 | acc=0.462 ✓
  Client 01 | round=  2 | stage=REPLAY     | score=0.373 | loss=1.9729 | acc=0.423 ✓
  Client 02 | round=  2 | stage=STABLE     | score=0.000 | loss=2.0934 | acc=0.423 ✓
  Client 03 | round=  2 | stage=STABLE     | score=0.000 | loss=2.0202 | acc=0.385 ✓
  Client 04 | round=  2 | stage=STABLE     | score=0.000 | loss=1.4491 | acc=0.552 ✓
  Client 05 | round=  2 | stage=REPLAY     | score=0.500 | loss=1.2992 | acc=0.517 ✓
  Client 06 | round=  2 | stage=STABLE     | score=0.171 | loss=1.6065 | acc=0.500 ✓
  Client 07 | round=  2 | stage=STABLE     | score=0.162 | loss=1.5795 | acc=0.464 ✓
  Client 08 | round=  2 | stage=STABLE     | score=0.000 | loss=1.8716 | acc=0.400 ✓
  Client 09 | round=  2 | stage=STABLE     | score=0.296 | loss=0.7702 | acc=0.717 ✓
[Server] Round 102: active=10/10 | τ=0.480 | avg_score=0.150 | avg_acc=0.484
  Client 00 | round=  3 | stage=STABLE     | score=0.000 | loss=1.8654 | acc=0.423 ✓
  Client 01 | round=  3 | stage=STABLE     | score=0.256 | loss=1.6136 | acc=0.462 ✓
  Client 02 | round=  3 | stage=STABLE     | score=0.000 | loss=1.7627 | acc=0.500 ✓
  Client 03 | round=  3 | stage=STABLE     | score=0.000 | loss=1.7329 | acc=0.423 ✓
  Client 04 | round=  3 | stage=STABLE     | score=0.000 | loss=1.4318 | acc=0.552 ✓
  Client 05 | round=  3 | stage=STABLE     | score=0.000 | loss=1.1695 | acc=0.483 ✓
  Client 06 | round=  3 | stage=REPLAY     | score=0.523 | loss=1.6165 | acc=0.464 ✓
  Client 07 | round=  3 | stage=STABLE     | score=0.292 | loss=1.4805 | acc=0.500 ✓
  Client 08 | round=  3 | stage=STABLE     | score=0.000 | loss=1.8784 | acc=0.400 ✓
  Client 09 | round=  3 | stage=STABLE     | score=0.000 | loss=0.7254 | acc=0.767 ✓
[Server] Round 103: active=10/10 | τ=0.443 | avg_score=0.107 | avg_acc=0.497
  Client 00 | round=  4 | stage=STABLE     | score=0.000 | loss=1.6778 | acc=0.500 ✓
  Client 01 | round=  4 | stage=STABLE     | score=0.000 | loss=1.6372 | acc=0.462 ✓
  Client 02 | round=  4 | stage=STABLE     | score=0.168 | loss=1.7554 | acc=0.462 ✓
  Client 03 | round=  4 | stage=STABLE     | score=0.000 | loss=1.6814 | acc=0.423 ✓
  Client 04 | round=  4 | stage=STABLE     | score=0.000 | loss=1.4866 | acc=0.586 ✓
  Client 05 | round=  4 | stage=STABLE     | score=0.000 | loss=1.0930 | acc=0.483 ✓
  Client 06 | round=  4 | stage=STABLE     | score=0.297 | loss=1.1904 | acc=0.536 ✓
  Client 07 | round=  4 | stage=STABLE     | score=0.000 | loss=1.3835 | acc=0.464 ✓
  Client 08 | round=  4 | stage=STABLE     | score=0.000 | loss=1.7585 | acc=0.457 ✓
  Client 09 | round=  4 | stage=REPLAY     | score=0.500 | loss=0.6610 | acc=0.733 ✓
[Server] Round 104: active=10/10 | τ=0.409 | avg_score=0.097 | avg_acc=0.510
  Client 00 | round=  5 | stage=STABLE     | score=0.000 | loss=1.5157 | acc=0.538 ✓
  Client 01 | round=  5 | stage=STABLE     | score=0.000 | loss=1.4697 | acc=0.500 ✓
  Client 02 | round=  5 | stage=STABLE     | score=0.000 | loss=1.4410 | acc=0.500 ✓
  Client 03 | round=  5 | stage=STABLE     | score=0.000 | loss=1.4563 | acc=0.423 ✓
  Client 04 | round=  5 | stage=STABLE     | score=0.242 | loss=0.9035 | acc=0.655 ✓
  Client 05 | round=  5 | stage=STABLE     | score=0.127 | loss=0.9458 | acc=0.552 ✓
  Client 06 | round=  5 | stage=STABLE     | score=0.000 | loss=1.2539 | acc=0.536 ✓
  Client 07 | round=  5 | stage=STABLE     | score=0.126 | loss=1.1916 | acc=0.536 ✓
  Client 08 | round=  5 | stage=REPLAY     | score=0.396 | loss=1.3956 | acc=0.486 ✓
  Client 09 | round=  5 | stage=STABLE     | score=0.076 | loss=0.5744 | acc=0.767 ✓
[Server] Round 105: active=10/10 | τ=0.369 | avg_score=0.097 | avg_acc=0.549
  Client 00 | round=  6 | stage=STABLE     | score=0.000 | loss=1.3385 | acc=0.462 ✓
  Client 01 | round=  6 | stage=STABLE     | score=0.000 | loss=1.2827 | acc=0.615 ✓
  Client 02 | round=  6 | stage=STABLE     | score=0.000 | loss=1.2827 | acc=0.577 ✓
  Client 03 | round=  6 | stage=STABLE     | score=0.000 | loss=1.2765 | acc=0.423 ✓
  Client 04 | round=  6 | stage=STABLE     | score=0.068 | loss=0.8939 | acc=0.586 ✓
  Client 05 | round=  6 | stage=STABLE     | score=0.000 | loss=0.8809 | acc=0.586 ✓
  Client 06 | round=  6 | stage=STABLE     | score=0.000 | loss=0.8704 | acc=0.643 ✓
  Client 07 | round=  6 | stage=REPLAY     | score=0.500 | loss=1.0060 | acc=0.607 ✓
  Client 08 | round=  6 | stage=STABLE     | score=0.000 | loss=1.1897 | acc=0.514 ✓
  Client 09 | round=  6 | stage=STABLE     | score=0.000 | loss=0.5522 | acc=0.750 ✓
[Server] Round 106: active=10/10 | τ=0.336 | avg_score=0.057 | avg_acc=0.576
  Client 00 | round=  7 | stage=STABLE     | score=0.000 | loss=1.1155 | acc=0.538 ✓
  Client 01 | round=  7 | stage=STABLE     | score=0.000 | loss=1.0641 | acc=0.615 ✓
  Client 02 | round=  7 | stage=STABLE     | score=0.000 | loss=0.9475 | acc=0.538 ✓
  Client 03 | round=  7 | stage=STABLE     | score=0.239 | loss=0.8525 | acc=0.538 ✓
  Client 04 | round=  7 | stage=STABLE     | score=0.179 | loss=0.8317 | acc=0.655 ✓
  Client 05 | round=  7 | stage=STABLE     | score=0.095 | loss=0.6949 | acc=0.552 ✓
  Client 06 | round=  7 | stage=REPLAY     | score=0.404 | loss=0.6633 | acc=0.679 ✓
  Client 07 | round=  7 | stage=STABLE     | score=0.011 | loss=0.8737 | acc=0.607 ✓
  Client 08 | round=  7 | stage=STABLE     | score=0.000 | loss=1.0717 | acc=0.571 ✓
  Client 09 | round=  7 | stage=REPLAY     | score=0.345 | loss=0.4223 | acc=0.800 ✓
[Server] Round 107: active=10/10 | τ=0.324 | avg_score=0.127 | avg_acc=0.610
  Client 00 | round=  8 | stage=STABLE     | score=0.000 | loss=0.8937 | acc=0.423 ✓
  Client 01 | round=  8 | stage=STABLE     | score=0.000 | loss=0.8799 | acc=0.654 ✓
  Client 02 | round=  8 | stage=REPLAY     | score=0.368 | loss=0.9646 | acc=0.615 ✓
  Client 03 | round=  8 | stage=STABLE     | score=0.000 | loss=0.7479 | acc=0.654 ✓
  Client 04 | round=  8 | stage=STABLE     | score=0.000 | loss=0.5882 | acc=0.724 ✓
  Client 05 | round=  8 | stage=STABLE     | score=0.000 | loss=0.4696 | acc=0.759 ✓
  Client 06 | round=  8 | stage=REPLAY     | score=0.536 | loss=0.6314 | acc=0.643 ✓
  Client 07 | round=  8 | stage=STABLE     | score=0.000 | loss=0.7007 | acc=0.607 ✓
  Client 08 | round=  8 | stage=STABLE     | score=0.000 | loss=0.9563 | acc=0.514 ✓
  Client 09 | round=  8 | stage=STABLE     | score=0.000 | loss=0.4233 | acc=0.800 ✓
[Server] Round 108: active=9/10 | τ=0.323 | avg_score=0.090 | avg_acc=0.639
  Client 00 | round=  9 | stage=STABLE     | score=0.000 | loss=0.5997 | acc=0.692 ✓
  Client 01 | round=  9 | stage=STABLE     | score=0.000 | loss=0.6429 | acc=0.615 ✓
  Client 02 | round=  9 | stage=STABLE     | score=0.000 | loss=0.7249 | acc=0.654 ✓
  Client 03 | round=  9 | stage=STABLE     | score=0.000 | loss=0.5195 | acc=0.654 ✓
  Client 04 | round=  9 | stage=STABLE     | score=0.000 | loss=0.5477 | acc=0.724 ✓
  Client 05 | round=  9 | stage=REPLAY     | score=0.308 | loss=0.4165 | acc=0.759 ✓
  Client 06 | round=  9 | stage=STABLE     | score=0.087 | loss=0.5676 | acc=0.679 ✓
  Client 07 | round=  9 | stage=REPLAY     | score=0.488 | loss=0.4922 | acc=0.857 ✓
  Client 08 | round=  9 | stage=STABLE     | score=0.115 | loss=0.7396 | acc=0.629 ✓
  Client 09 | round=  9 | stage=STABLE     | score=0.000 | loss=0.3887 | acc=0.850 ✓
[Server] Round 109: active=9/10 | τ=0.316 | avg_score=0.100 | avg_acc=0.695
  Client 00 | round= 10 | stage=STABLE     | score=0.093 | loss=0.4632 | acc=0.731 ✓
  Client 01 | round= 10 | stage=STABLE     | score=0.000 | loss=0.4563 | acc=0.769 ✓
  Client 02 | round= 10 | stage=STABLE     | score=0.173 | loss=0.5876 | acc=0.769 ✓
  Client 03 | round= 10 | stage=REPLAY     | score=0.373 | loss=0.5030 | acc=0.769 ✓
  Client 04 | round= 10 | stage=STABLE     | score=0.174 | loss=0.3468 | acc=0.828 ✓
  Client 05 | round= 10 | stage=STABLE     | score=0.000 | loss=0.3619 | acc=0.897 ✓
  Client 06 | round= 10 | stage=STABLE     | score=0.000 | loss=0.4327 | acc=0.786 ✓
  Client 07 | round= 10 | stage=STABLE     | score=0.002 | loss=0.4567 | acc=0.786 ✓
  Client 08 | round= 10 | stage=STABLE     | score=0.000 | loss=0.5621 | acc=0.686 ✓
  Client 09 | round= 10 | stage=STABLE     | score=0.000 | loss=0.3486 | acc=0.850 ✓
[Server] Round 110: active=10/10 | τ=0.290 | avg_score=0.082 | avg_acc=0.787
  Client 00 | round= 11 | stage=STABLE     | score=0.291 | loss=0.4252 | acc=0.769 ✓
  Client 01 | round= 11 | stage=STABLE     | score=0.258 | loss=0.3839 | acc=0.846 ✓
  Client 02 | round= 11 | stage=STABLE     | score=0.290 | loss=0.4129 | acc=0.808 ✓
  Client 03 | round= 11 | stage=STABLE     | score=0.000 | loss=0.3212 | acc=0.962 ✓
  Client 04 | round= 11 | stage=REPLAY     | score=0.348 | loss=0.3391 | acc=0.862 ✓
  Client 05 | round= 11 | stage=STABLE     | score=0.000 | loss=0.2575 | acc=0.931 ✓
  Client 06 | round= 11 | stage=STABLE     | score=0.000 | loss=0.2630 | acc=1.000 ✓
  Client 07 | round= 11 | stage=STABLE     | score=0.000 | loss=0.3501 | acc=0.821 ✓
  Client 08 | round= 11 | stage=STABLE     | score=0.000 | loss=0.4182 | acc=0.800 ✓
  Client 09 | round= 11 | stage=STABLE     | score=0.104 | loss=0.4374 | acc=0.783 ✓
[Server] Round 111: active=10/10 | τ=0.285 | avg_score=0.129 | avg_acc=0.858
  Client 00 | round= 12 | stage=REPLAY     | score=0.500 | loss=0.2798 | acc=0.846 ✓
  Client 01 | round= 12 | stage=REPLAY     | score=0.393 | loss=0.3339 | acc=0.885 ✓
  Client 02 | round= 12 | stage=REPLAY     | score=0.642 | loss=0.3287 | acc=0.808 ✓
  Client 03 | round= 12 | stage=STABLE     | score=0.035 | loss=0.2324 | acc=0.923 ✓
  Client 04 | round= 12 | stage=STABLE     | score=0.277 | loss=0.3012 | acc=0.828 ✓
  Client 05 | round= 12 | stage=STABLE     | score=0.000 | loss=0.3275 | acc=0.897 ✓
  Client 06 | round= 12 | stage=STABLE     | score=0.000 | loss=0.2861 | acc=0.893 ✓
  Client 07 | round= 12 | stage=STABLE     | score=0.000 | loss=0.2781 | acc=0.893 ✓
  Client 08 | round= 12 | stage=REPLAY     | score=0.500 | loss=0.3447 | acc=0.914 ✓
  Client 09 | round= 12 | stage=STABLE     | score=0.046 | loss=0.4273 | acc=0.817 ✓
[Server] Round 112: active=7/10 | τ=0.348 | avg_score=0.239 | avg_acc=0.876
  Client 00 | round= 13 | stage=STABLE     | score=0.298 | loss=0.3450 | acc=0.769 ✓
  Client 01 | round= 13 | stage=REPLAY     | score=0.396 | loss=0.2921 | acc=0.885 ✓
  Client 02 | round= 13 | stage=STABLE     | score=0.000 | loss=0.2759 | acc=0.923 ✓
  Client 03 | round= 13 | stage=STABLE     | score=0.069 | loss=0.2842 | acc=0.923 ✓
  Client 04 | round= 13 | stage=STABLE     | score=0.000 | loss=0.3473 | acc=0.862 ✓
  Client 05 | round= 13 | stage=STABLE     | score=0.000 | loss=0.3181 | acc=0.828 ✓
  Client 06 | round= 13 | stage=STABLE     | score=0.174 | loss=0.3154 | acc=0.857 ✓
  Client 07 | round= 13 | stage=STABLE     | score=0.000 | loss=0.2705 | acc=0.893 ✓
  Client 08 | round= 13 | stage=STABLE     | score=0.000 | loss=0.2768 | acc=0.857 ✓
  Client 09 | round= 13 | stage=STABLE     | score=0.000 | loss=0.4807 | acc=0.683 ✓
[Server] Round 113: active=10/10 | τ=0.324 | avg_score=0.094 | avg_acc=0.848
  Client 00 | round= 14 | stage=STABLE     | score=0.000 | loss=0.2283 | acc=0.962 ✓
  Client 01 | round= 14 | stage=STABLE     | score=0.000 | loss=0.3119 | acc=0.885 ✓
  Client 02 | round= 14 | stage=STABLE     | score=0.000 | loss=0.2269 | acc=0.923 ✓
  Client 03 | round= 14 | stage=REPLAY     | score=0.338 | loss=0.2129 | acc=0.962 ✓
  Client 04 | round= 14 | stage=STABLE     | score=0.222 | loss=0.3344 | acc=0.793 ✓
  Client 05 | round= 14 | stage=STABLE     | score=0.000 | loss=0.2498 | acc=0.828 ✓
  Client 06 | round= 14 | stage=REPLAY     | score=0.384 | loss=0.3801 | acc=0.821 ✓
  Client 07 | round= 14 | stage=STABLE     | score=0.000 | loss=0.2654 | acc=0.857 ✓
  Client 08 | round= 14 | stage=STABLE     | score=0.000 | loss=0.2862 | acc=0.857 ✓
  Client 09 | round= 14 | stage=STABLE     | score=0.000 | loss=0.6181 | acc=0.600 ✓
[Server] Round 114: active=10/10 | τ=0.308 | avg_score=0.095 | avg_acc=0.849
  Client 00 | round= 15 | stage=STABLE     | score=0.000 | loss=0.2634 | acc=0.885 ✓
  Client 01 | round= 15 | stage=STABLE     | score=0.000 | loss=0.4155 | acc=0.885 ✓
  Client 02 | round= 15 | stage=STABLE     | score=0.000 | loss=0.2974 | acc=0.885 ✓
  Client 03 | round= 15 | stage=STABLE     | score=0.085 | loss=0.2434 | acc=0.923 ✓
  Client 04 | round= 15 | stage=REPLAY     | score=0.321 | loss=0.3855 | acc=0.793 ✓
  Client 05 | round= 15 | stage=STABLE     | score=0.015 | loss=0.3660 | acc=0.793 ✓
  Client 06 | round= 15 | stage=REPLAY     | score=0.687 | loss=0.4150 | acc=0.821 ✓
  Client 07 | round= 15 | stage=STABLE     | score=0.000 | loss=0.3380 | acc=0.821 ✓
  Client 08 | round= 15 | stage=STABLE     | score=0.000 | loss=0.2895 | acc=0.886 ✓
  Client 09 | round= 15 | stage=REPLAY     | score=0.654 | loss=0.7336 | acc=0.600 ✓
[Server] Round 115: active=8/10 | τ=0.356 | avg_score=0.176 | avg_acc=0.859
  Client 00 | round= 16 | stage=STABLE     | score=0.000 | loss=0.2690 | acc=0.885 ✓
  Client 01 | round= 16 | stage=STABLE     | score=0.000 | loss=0.2790 | acc=0.885 ✓
  Client 02 | round= 16 | stage=STABLE     | score=0.000 | loss=0.2262 | acc=0.885 ✓
  Client 03 | round= 16 | stage=STABLE     | score=0.000 | loss=0.2153 | acc=0.885 ✓
  Client 04 | round= 16 | stage=REPLAY     | score=0.360 | loss=0.4442 | acc=0.793 ✓
  Client 05 | round= 16 | stage=STABLE     | score=0.000 | loss=0.3811 | acc=0.793 ✓
  Client 06 | round= 16 | stage=REPLAY     | score=0.412 | loss=0.3547 | acc=0.857 ✓
  Client 07 | round= 16 | stage=STABLE     | score=0.000 | loss=0.2978 | acc=0.821 ✓
  Client 08 | round= 16 | stage=STABLE     | score=0.000 | loss=0.2859 | acc=0.886 ✓
  Client 09 | round= 16 | stage=STABLE     | score=0.000 | loss=0.7750 | acc=0.600 ✓
[Server] Round 116: active=10/10 | τ=0.331 | avg_score=0.077 | avg_acc=0.829
  Client 00 | round= 17 | stage=STABLE     | score=0.000 | loss=0.2660 | acc=0.885 ✓
